Latitude,Longitude,Building_Height,Distance_to_North_Building,Distance_to_South_Building,Distance_to_East_Building,Distance_to_West_Building,Height_North_Building,Height_South_Building,Height_East_Building,Height_West_Building,Azimuth_Angle,Elevation_Angle,North_Side_Shadow_Ratio,South_Side_Shadow_Ratio,East_Side_Shadow_Ratio,West_Side_Shadow_Ratio
23.0539342241916 ,72.5748259690384 ,              5 ,          7.84520408191397 ,          9.05933094725871 ,         4.50678334068115 ,         3.71525186394532 ,     3.53593459654679 ,    12.9899844118316  ,    9.37783112765406 ,    3.15114045803312 ,185.305410482339 ,45.8507781637322 ,      0.305073884078212 ,      0.628831300101222 ,     0.715218872746744 ,     0.369151013358351
23.0807440155164 ,72.5184521019356 ,             20 ,          5.72164489826975 ,          8.42882828353228 ,         8.31145977420806 ,         4.16645062429578 ,    16.1911860302615  ,    27.0155698066532  ,   27.4373249170189  ,   11.9201389301231  ,177.125228975859 ,45.1317001633056 ,      0.60365876864748  ,      0.376012052864606 ,     0.714338562421875 ,     0.390823767016712
23.0896091299924 ,72.5209349323337 ,             25 ,          2.48113874080628 ,          6.04165418861311 ,         9.13497715848588 ,         3.98047816223909 ,    20.8460609310968  ,    23.4786107005933  ,   28.747488353956   ,   20.9419243834616  ,175.48166391282  ,44.9569077022871 ,      0.332302558061388 ,      0.515282184413536 ,     0.658790570230924 ,     0.754785074677182
23.0318003474972 ,72.5370472102791 ,             20 ,          6.49837452702328 ,          9.73701292207336 ,         5.47053935661224 ,         2.50021036594277 ,    26.2217449240052  ,    11.3294626041834  ,   12.2316462626648  ,   11.0854237077875  ,186.023281343503 ,43.3273415398386 ,      0.330924520731303 ,      0.618699671303102 ,     0.288017068409109 ,     0.233734576910583
23.0110051924528 ,72.5484522985191 ,             15 ,          9.66100227604304 ,          5.3420878342008  ,         9.27954515083514 ,         5.67152413277456 ,     6.75151146832349 ,     5.0316928893268  ,    7.95492648875922 ,   16.9326106471428  ,177.543575835685 ,40.7118023631809 ,      0.724443063983111 ,      0.740158466721242 ,     0.614193708140437 ,     0.491380579048004
23.0227935162542 ,72.561825477153  ,             15 ,          3.40242353886128 ,          9.87288255229198 ,         5.01854443170554 ,         7.86186779828932 ,    21.1135075808541  ,    15.4658492577799  ,   13.5624673563675  ,    6.73725815972366 ,188.066720130454 ,40.8952019679684 ,      0.349801371644138 ,      0.675314716881006 ,     0.767014438748341 ,     0.747680480244717
23.0427107788626 ,72.536891363957  ,             10 ,          7.52003912656533 ,          7.34335999042902 ,         9.71262733192087 ,         6.85385379773949 ,    14.3761220873854  ,     8.84928338729605 ,    6.32703177785939 ,   14.9291317791236  ,171.393813934602 ,44.3377827440715 ,      0.357948407910807 ,      0.605816640723635 ,     0.609524287260294 ,     0.566217804690894
23.0818014765923 ,72.5462534716133 ,              5 ,          3.60746950927245 ,          7.07737018603153 ,         2.71431619620458 ,         7.38297334878464 ,    11.7892975095654  ,    14.9655827299004  ,    3.33419733099307 ,    3.63170535152593 ,171.164350241507 ,43.5579312782099 ,      0.20039203445678  ,      0.607779909437086 ,     0.3989701094647   ,     0.527844244527279
23.0860730583256 ,72.5747470938134 ,             10 ,          6.28662147578465 ,          3.32763916236628 ,         7.49615413202594 ,         2.64919342828991 ,    10.3476241889454  ,    16.1309869936638  ,   16.6852529620072  ,    4.00825121161865 ,188.540083202028 ,45.161348046745  ,      0.722401420475311 ,      0.767554786419252 ,     0.500347590458499 ,     0.349846507537613
23.0006952130531 ,72.5036683202891 ,             10 ,          2.77341159717376 ,          9.05542206643715 ,         5.95051232365543 ,         9.6119256814143  ,    14.5553385320299  ,    15.941682757957   ,    3.3318837018659  ,    8.19054028356553 ,182.969098283629 ,43.0483816925627 ,      0.675556887925481 ,      0.377494458497922 ,     0.587435026010632 ,     0.405965293438669
23.0510747302578 ,72.5252436944344 ,              5 ,          5.60296749006548 ,          5.41991750336492 ,         5.10119044364518 ,         8.7079346707442  ,    10.308347336483   ,    14.4629132194481  ,   12.9682752623762  ,   13.7588582996313  ,177.591987128967 ,46.8791009145532 ,      0.576397361054407 ,      0.200667256517712 ,     0.506342245237102 ,     0.711229049482816
23.0417411003149 ,72.5713349585885 ,             15 ,          8.04930663116197 ,          3.29786724625984 ,         7.06169502998881 ,         8.4407225479653  ,    20.3796039045726  ,    22.7544879578664  ,    7.88207926065932 ,   17.8278649744663  ,185.101208296324 ,48.6395482200951 ,      0.650159458363306 ,      0.363172735638919 ,     0.271971765038582 ,     0.535530879061075
23.0222107810471 ,72.5895206837687 ,             10 ,          4.78057219391186 ,          2.10086015980607 ,         7.63085673307465 ,         8.58387044033414 ,    10.5950871859603  ,     8.40918715075861 ,   19.569532983721   ,   16.0922319627916  ,183.446536199873 ,42.9886318878687 ,      0.291229140454695 ,      0.330734827776046 ,     0.387238426791212 ,     0.508845316254068
23.0119865367334 ,72.5511677442116 ,              5 ,          7.31929379589774 ,          6.47804546910706 ,         2.03490615720247 ,         9.46168406506209 ,     8.67390749875563 ,     4.99184665924652 ,   10.2464869419143  ,    4.69862531372527 ,180.624020936392 ,41.9298400793903 ,      0.474994156752545 ,      0.597100751068399 ,     0.68143761833218  ,     0.259747828124017
23.0337615171404 ,72.5532113485265 ,              5 ,          8.36359968631783 ,          6.21919697698141 ,         3.33562470997759 ,         6.35403172890958 ,    10.7229146728778  ,    11.9507071807858  ,   11.8197956595587  ,   13.009505198967   ,171.977466853253 ,41.1618057425409 ,      0.410731632409269 ,      0.580226959859318 ,     0.716850827657311 ,     0.209616893873074
23.0942909703913 ,72.510717201134  ,             15 ,          9.41742255583562 ,          7.75482897895327 ,         7.70436840507455 ,         3.60225614294101 ,     7.16154987332777 ,    12.5654778736575  ,    7.2096725593613  ,    5.1629249638847  ,186.243591745855 ,46.1625404057081 ,      0.25626591575421  ,      0.556076829622834 ,     0.282380019629342 ,     0.77821111321223
23.0323202932021 ,72.5447412366823 ,              5 ,          3.87713665484363 ,          9.12206442414242 ,         7.33108330862565 ,         6.93426886282033 ,     8.23493338037181 ,     8.67807181957148 ,   13.3452488814178  ,    5.55668820879607 ,187.320463813613 ,44.4385599114057 ,      0.491678291128955 ,      0.209746065925672 ,     0.771432051439235 ,     0.426191700372105
23.0518790621743 ,72.5532617266455 ,             20 ,          5.19452732647447 ,          2.63525267714424 ,         9.72838004102942 ,         7.94305194934351 ,    29.4390169051961  ,    22.6079546254965  ,   26.7838468574308  ,   22.3218464229999  ,173.443373771053 ,41.8801571719629 ,      0.752443790205581 ,      0.637266832670389 ,     0.397293570709166 ,     0.561927837259703
23.0703018958895 ,72.5242470503635 ,             10 ,          3.21932810664334 ,          7.8519719227229  ,         8.08830232200626 ,         7.9033391468322  ,     3.63838944102078 ,    18.4338355078991  ,   14.1008764362092  ,    9.37918894609886 ,187.010233039541 ,46.5313673329186 ,      0.224035471430417 ,      0.394118247491295 ,     0.597388243238432 ,     0.247829043912371
23.0363629602379 ,72.5269243230949 ,             10 ,          9.939868017267   ,          3.49929555278066 ,         9.60618166185071 ,         6.17159219333504 ,     8.3720802887287  ,    10.1244918124064  ,   11.5386726981216  ,   19.7312876592156  ,187.556946220331 ,41.4848318300528 ,      0.374876548096276 ,      0.599033593403979 ,     0.651095087574009 ,     0.609868571433828
23.0971782082721 ,72.5377284163105 ,             10 ,          9.41600774339436 ,          8.86541642525731 ,         7.62032401227846 ,         2.54766975466862 ,     8.3398669245193  ,    16.3163871337291  ,   15.2653159432384  ,    3.51576719591141 ,180.98857224577  ,45.5430070584795 ,      0.324524561723422 ,      0.533947057101292 ,     0.68716774078273  ,     0.759540025223577
23.0962447294942 ,72.5020071197778 ,             20 ,          6.31965704224448 ,          8.55250811089325 ,         4.38441766911555 ,         4.96890350744102 ,    22.6692823847155  ,    15.3667958254932  ,   10.1185643067376  ,   29.9719633587309  ,183.123580724454 ,45.2714838162527 ,      0.342887992199418 ,      0.405638555256744 ,     0.767449821335558 ,     0.545399151798452
23.0251782295825 ,72.5322079165583 ,              5 ,          8.73626635501137 ,          6.32635003988436 ,         2.84291937800685 ,         9.36613286770686 ,     4.26960431308968 ,    11.3756614910834  ,   10.1092890647815  ,   10.4835339943358  ,177.64474640029  ,47.3422780118608 ,      0.745060731127625 ,      0.280745760262465 ,     0.387751728817294 ,     0.275669193425246
23.0497248505892 ,72.5211448006997 ,             15 ,          6.16766381817634 ,          7.68194238898649 ,         8.25459090675949 ,         6.67559127805941 ,    17.5708806175772  ,     5.03158842155824 ,   21.9481226985847  ,   16.1741398919219  ,175.635832950185 ,40.5510963994067 ,      0.480841432540574 ,      0.256651338596289 ,     0.715103872730933 ,     0.549032916484086
23.0300878309817 ,72.5327497352178 ,             10 ,          6.98868550402208 ,          4.51480090546999 ,         7.15319377180733 ,         6.30665554604571 ,     4.61568409107753 ,    17.8156226293408  ,    9.06729808197083 ,    4.01171152358756 ,184.439662939033 ,48.8787293185133 ,      0.479779647763891 ,      0.698910999867334 ,     0.279012142061724 ,     0.659808327862792
23.0284840494377 ,72.5119762131819 ,              5 ,          2.71299545692813 ,          5.76934319146252 ,         2.38548809914637 ,         4.15082811505755 ,     4.13944376901997 ,     3.36455495945355 ,    4.299472277795   ,    6.27994651999069 ,187.237502980316 ,47.0299172614682 ,      0.65634538547317  ,      0.751038525248935 ,     0.623024543812156 ,     0.443849921944411
23.0036886947355 ,72.589052728074  ,             20 ,          8.04216336397446 ,          8.57309518168377 ,         4.88040372720783 ,         4.94759135933263 ,    24.5636671437696  ,    24.2550750952517  ,   18.4175449948641  ,   28.4932537658319  ,183.081551059115 ,42.1612599834876 ,      0.292695322402956 ,      0.58987282805858  ,     0.645186637708392 ,     0.727902648764881
23.060956433398  ,72.5593592453554 ,             15 ,          3.02170786908188 ,          5.67412157738571 ,         9.65439852387429 ,         9.16276871322535 ,    11.4827034766559  ,     5.92516378522568 ,   19.5420889811701  ,   12.0849200637849  ,180.231812212931 ,41.8340534860974 ,      0.492359212460031 ,      0.26206046891629  ,     0.606633944720792 ,     0.589209772014419
23.0502679023229 ,72.5679102319144 ,             15 ,          8.60854104202023 ,          4.86238612260353 ,         6.00320916568161 ,         7.33170438021469 ,    24.548458954275   ,    10.3249139878801  ,    7.14602420741345 ,   18.233064009345   ,173.178495336883 ,44.3166021414378 ,      0.457991128472636 ,      0.441216330132945 ,     0.351388841681092 ,     0.739549350973522
23.005147875125  ,72.5789171238607 ,             20 ,          8.25622470136309 ,          5.9536995780024  ,         5.46183308815764 ,         8.29909621401866 ,    10.7470587287111  ,    19.9440480711311  ,   14.1209712042578  ,   29.9899270083744  ,171.069174252096 ,48.175653295446  ,      0.558146414327994 ,      0.637363520063095 ,     0.723825888209122 ,     0.574103186748402
23.0278646464237 ,72.5498442198929 ,             20 ,          7.66995758194381 ,          8.62599401949775 ,         5.66159684127435 ,         5.63476338454124 ,    18.9021332743599  ,    18.3987737069648  ,   12.951036936574   ,   15.2613942766708  ,178.913835804935 ,48.4294999313911 ,      0.799734621950263 ,      0.667892530406041 ,     0.301315078022237 ,     0.278772783202895
23.0908265885967 ,72.5086920288087 ,             15 ,          2.2892830441981  ,          4.68166437896698 ,         3.67106179204131 ,         7.04197775564926 ,     7.26271875348047 ,     8.83672229202021 ,   20.9389551115045  ,   16.5216175802899  ,170.986991273948 ,45.2045609213938 ,      0.661669336449228 ,      0.270931173374653 ,     0.232180874912499 ,     0.385815026663114
23.0239561890667 ,72.5537106541819 ,             20 ,          4.42502684756263 ,          3.39009274508595 ,         4.94965736691836 ,         3.98706886994566 ,    17.0275793351622  ,    16.6762982341848  ,   11.2578524490497  ,   23.9287558540443  ,181.386692638145 ,48.6081086268674 ,      0.438719421810456 ,      0.200018431307229 ,     0.630478994367147 ,     0.321076968951474
23.0144894872091 ,72.5586841118021 ,             15 ,          4.10490055928674 ,          7.69611216264625 ,         4.95850604789741 ,         7.64368664226789 ,    24.964449012181   ,    19.5541274012193  ,   18.7317300422887  ,    8.2925449313083  ,177.654583826355 ,40.0544370919169 ,      0.696531831364428 ,      0.627282227528363 ,     0.48528542913964  ,     0.745295898630118
23.0489452760278 ,72.5745439474184 ,             15 ,          4.88109125977215 ,          8.60782570166466 ,         2.41884016149978 ,         5.4208106696267  ,    22.7768502347706  ,    18.385141851593   ,   12.3291384150638  ,    7.97345127392364 ,185.143782393639 ,40.351746315316  ,      0.302425017987488 ,      0.413957705591723 ,     0.709458811975206 ,     0.65624004037249
23.0985650454111 ,72.543165954623  ,             10 ,          2.70114197411071 ,          2.80509982818827 ,         8.14054102814335 ,         5.54036411851797 ,     3.82151495054175 ,     4.22084792398657 ,   15.8484511290501  ,   10.7572344981889  ,176.112969936724 ,49.1182159363674 ,      0.218278211785376 ,      0.352688798970956 ,     0.430038284634955 ,     0.605839021346004
23.0242055271512 ,72.5127580302796 ,             15 ,          9.4956625842485  ,          3.91899290204756 ,         5.33203545523103 ,         7.19457859661505 ,    16.2651168765137  ,    19.9463165114577  ,   24.2876683756808  ,   12.7162504351858  ,181.859654019349 ,47.7533192988592 ,      0.322669023478564 ,      0.207738481873715 ,     0.300967153104628 ,     0.380579791778973
23.0672135547406 ,72.5283775905799 ,              5 ,          6.43041792569901 ,          3.13577591808795 ,         8.57743909453139 ,         9.49024497175141 ,    10.7738676578932  ,     3.63655057436434 ,    4.37454359503779 ,   11.5705852422878  ,180.753670435102 ,44.5070605825039 ,      0.404246933668556 ,      0.5241796440569   ,     0.701865315481922 ,     0.310426863230128
23.0761619615329 ,72.5363082296399 ,             20 ,          4.44419448526419 ,          4.78353129265733 ,         8.80278400895916 ,         2.51205077286897 ,    14.1906924790025  ,    20.8585277819957  ,   16.2877008213492  ,   11.3901754289717  ,170.094248510445 ,47.5361013147799 ,      0.506348454475736 ,      0.710690441255589 ,     0.529345778984043 ,     0.653870652793347
23.0237637543992 ,72.5645917241332 ,             20 ,          5.17585213659427 ,          5.6028078312433  ,         3.69595243758926 ,         8.59794589877606 ,    12.902111467929   ,    15.2012549608438  ,   26.2025085543771  ,   29.4433324748138  ,171.447787965286 ,49.5563946172342 ,      0.56907748432472  ,      0.774578987763553 ,     0.313517475434213 ,     0.484494767527448
23.0728216348612 ,72.5570778304669 ,              5 ,          5.57762032403869 ,          7.99061069570645 ,         7.25882785736103 ,         4.33906488329755 ,    13.8525736159863  ,    10.0522815307178  ,    6.19390063261412 ,    3.17132378022999 ,175.80736424972  ,47.7208952388129 ,      0.746363430328653 ,      0.539446970367974 ,     0.632230399151868 ,     0.335473731290378
23.0367783132719 ,72.5356096725898 ,             20 ,          6.80475466688494 ,          7.20918067905339 ,         5.77825443330385 ,         5.55135563605102 ,    29.3763288296675  ,    15.226567918818   ,   14.3024119409208  ,   22.026336486723   ,187.644701620415 ,48.4237133381832 ,      0.505912405730275 ,      0.508676796643937 ,     0.5066681830937   ,     0.569973186899165
23.0632305830594 ,72.5986515248793 ,              5 ,          6.12543542157198 ,          6.96742853982745 ,         9.04125390337188 ,         2.17530663020007 ,    14.9027142878357  ,    14.81949563551    ,   12.9045357344277  ,    9.75159115040866 ,172.940299097996 ,47.6060658139006 ,      0.500765386775438 ,      0.251033831293545 ,     0.562587789344192 ,     0.224200311283071
23.0633529710761 ,72.5605774819357 ,              5 ,          9.35513578571534 ,          4.81899957287724 ,         3.72592543341163 ,         4.4083686226745  ,    12.4771412848156  ,     6.71673820473038 ,   14.8449883680716  ,    4.61658877043671 ,184.217886609211 ,41.6821109243354 ,      0.230145805893789 ,      0.52932368092556  ,     0.476539002923949 ,     0.395702152476952
23.0535774684075 ,72.5237226791736 ,             15 ,          5.97570786324664 ,          8.73158042467808 ,         7.42250560248035 ,         6.02104994104104 ,    18.2700413881051  ,     9.83921271348992 ,   16.1376118029593  ,    8.0183196542706  ,189.467331323046 ,48.3357410964574 ,      0.220946931593734 ,      0.427987447379237 ,     0.697225390290804 ,     0.481134196754681
23.0090289770054 ,72.510178247262  ,              5 ,          9.9372641185865  ,          5.77029733918532 ,         6.86201697802178 ,         2.44940861877951 ,     7.14876302631598 ,     6.34158349098415 ,    6.33658498000007 ,   12.5121298535355  ,185.811351053823 ,41.9510882002421 ,      0.530695977149823 ,      0.564281168530146 ,     0.69773762940983  ,     0.288775000465644
23.0835302495589 ,72.5152859139184 ,             20 ,          8.81139966196077 ,          9.83283950412124 ,         4.36241182057466 ,         5.92876583506532 ,    13.4279662464951  ,    27.9294571451859  ,   17.9713192320011  ,   27.7512491682537  ,174.858907233741 ,48.9261132804415 ,      0.462907167949007 ,      0.433235808725928 ,     0.625633293094632 ,     0.790792686554504
23.0320780064972 ,72.5245957728385 ,             20 ,          3.66808411485869 ,          7.0731371063659  ,         3.09280722920938 ,         9.41688503086742 ,    11.5796119873246  ,    22.7243765733869  ,   13.4026065476722  ,   15.6603393176754  ,188.167305208262 ,44.5864989808108 ,      0.703508236988179 ,      0.34417947407022  ,     0.263240826437877 ,     0.325458418753769
23.01865185104   ,72.516068137326  ,             10 ,          9.44476171715133 ,          3.01011793251602 ,         7.21311808381821 ,         2.84314574486244 ,    14.7860569653754  ,    15.4216296561532  ,   15.9520837411428  ,   10.4453873873637  ,171.862143130168 ,46.7697675231103 ,      0.296407750827107 ,      0.256979165137026 ,     0.703312317142441 ,     0.278211878025959
23.0040775141555 ,72.5186567024051 ,              5 ,          2.93093118308381 ,          7.40942049660347 ,         7.90877966505865 ,         8.11552582460404 ,    12.4166809821523  ,    14.0161261211322  ,   12.2816882138732  ,    7.25994049246024 ,179.362838837415 ,44.9724084788064 ,      0.21498299727023  ,      0.388951066753337 ,     0.602607788319746 ,     0.322120924332138
23.0590892943188 ,72.5285095168694 ,              5 ,          8.53959766792953 ,          4.60083212345359 ,         4.5250187501068  ,         5.27736842700794 ,    12.9174438294598  ,    13.9424698181401  ,   13.5014519085899  ,    3.87056415583982 ,187.750838154528 ,40.939909294166  ,      0.469423260758076 ,      0.257986900572651 ,     0.61821449960258  ,     0.661436679895835
23.0677564361842 ,72.5173373595295 ,             10 ,          5.04498634781264 ,          7.49061757348878 ,         7.15866083217851 ,         7.2413897161947  ,    18.5340050561646  ,    15.5620793918384  ,    3.45224358114159 ,   14.4444721822688  ,182.825314185137 ,42.9072230762067 ,      0.342487134051355 ,      0.30613817049439  ,     0.417789704242323 ,     0.455303395563106
23.0016587828928 ,72.5896765424626 ,             35 ,          9.02379456356056 ,          2.55712918529925 ,         5.16104726089203 ,         4.08189278388184 ,    42.5985912727675  ,    28.9564885768265  ,   36.2396268325276  ,   41.5038586961138  ,178.272891294554 ,49.8373185399701 ,      0.229768624003302 ,      0.792401695147728 ,     0.727567733694204 ,     0.539249563851523
23.0512093058299 ,72.5080233745662 ,             15 ,          8.9444535208596  ,          3.39905149740768 ,         7.70565506626094 ,         3.27593810033087 ,    24.9948254451619  ,    21.8674664135001  ,    9.28510868686369 ,   11.0975871478241  ,175.856257334743 ,49.6071475166982 ,      0.634758972108578 ,      0.466462134143971 ,     0.635222960140915 ,     0.212605494191816
23.0226495775198 ,72.552451138957  ,              5 ,          8.44740320094097 ,          8.84589807124629 ,         3.59372219915243 ,         3.28370091416981 ,     5.92876813160702 ,     5.44531241029277 ,    7.09059618590829 ,   14.8821095235686  ,177.501988106367 ,43.2048689765555 ,      0.266955799974349 ,      0.51912305990301  ,     0.267554279917517 ,     0.220658785143989
23.0645172790409 ,72.541039682699  ,             15 ,          8.32024349045649 ,          3.81743645618812 ,         9.1217200210894  ,         2.56393556514516 ,    20.2661523042442  ,    19.8579762819686  ,   20.6991123057302  ,    6.5170311456471  ,180.178835620186 ,49.9629680424523 ,      0.564991700004663 ,      0.724171117242329 ,     0.444666820643698 ,     0.46749532989621
23.0174366429005 ,72.5982378616909 ,             10 ,          4.43743311278433 ,          8.69632900194352 ,         4.29927677172464 ,         3.48517363920994 ,    12.9698117103716  ,    14.6552521312629  ,    6.26457209014544 ,   14.2504421348469  ,176.380878597456 ,48.455511954969  ,      0.368629850100134 ,      0.797341340294413 ,     0.731828217176085 ,     0.689993145920974
23.0690937738103 ,72.5112038902168 ,             15 ,          2.64735426441002 ,          4.23420870763528 ,         4.94228790204922 ,         7.31375507991175 ,    10.2249026490716  ,    20.1777770028089  ,   17.7668350116218  ,   13.9645602905218  ,189.379357241646 ,46.1095949943226 ,      0.304097630213013 ,      0.549628669606809 ,     0.228318021018427 ,     0.731143327224539
23.0386735346301 ,72.5397855599046 ,              5 ,          5.22384143012129 ,          7.14305528046966 ,         2.4647356166428  ,         9.05352489474807 ,    14.7828638674433  ,     9.39222816856579 ,   10.8547942946832  ,    8.35922281327987 ,188.661553061323 ,40.4012462026101 ,      0.427850913751591 ,      0.687484292626503 ,     0.77684997178523  ,     0.252023940557384
23.0936729988737 ,72.5969470433275 ,             15 ,          3.38819611989207 ,          7.55320458807865 ,         2.89209769857021 ,         8.5130054847293  ,    22.957962095485   ,    17.7745236449844  ,   24.081878298046   ,   14.1529123206708  ,187.413429364286 ,49.0144682953838 ,      0.680867465733772 ,      0.396164614602005 ,     0.607497540991738 ,     0.523017861260614
23.0137520944146 ,72.5865507125894 ,             10 ,          7.55960871121969 ,          6.10123802516042 ,         6.12689522169863 ,         7.48107447899587 ,     5.18476636354998 ,    19.2064413673823  ,   16.1777357849919  ,    7.39759015462428 ,178.436596710453 ,45.5742927926432 ,      0.435256146142744 ,      0.383446374468375 ,     0.578825586586026 ,     0.747937811767562
23.034106635105  ,72.5817072070949 ,             30 ,          4.76879781230228 ,          4.44248541357385 ,         4.14074141382377 ,         2.88345490728882 ,    20.5231668464684  ,    22.0217718834843  ,   36.0727029430739  ,   34.3112565466447  ,183.826035386705 ,48.6847615120277 ,      0.650461789526634 ,      0.441622232596736 ,     0.362335553892795 ,     0.432783652638732
23.0113473521241 ,72.5257902827045 ,              5 ,          9.80488160687932 ,          3.70115501096877 ,         8.68384180593755 ,         4.3134995703676  ,    11.2599691479921  ,     6.70616729737944 ,    9.37920898821472 ,   11.6589183130203  ,188.056586140719 ,48.3442911990574 ,      0.27529177807949  ,      0.60350435760419  ,     0.349275073243506 ,     0.697739498857021
23.0924693618279 ,72.517088758739  ,             15 ,          7.12777661876266 ,          2.26551483649941 ,         2.11754710923963 ,         4.47845500257975 ,    17.0826125771307  ,    17.2271402619676  ,    8.73561614324741 ,   10.6479422021165  ,187.008589753579 ,48.3300621520109 ,      0.663662851799048 ,      0.609315013553059 ,     0.765234931693158 ,     0.280217392639662
23.0877339353381 ,72.5668643219924 ,             25 ,          8.57984450907489 ,          4.43157120992579 ,         5.03275238937549 ,         3.99965557118097 ,    33.7163124822229  ,    34.2810826026298  ,   23.511267314367   ,   31.706129217169   ,178.286540280404 ,46.9817386071491 ,      0.342159994943989 ,      0.389143660789671 ,     0.378963472540474 ,     0.761236693800679
23.0257941627715 ,72.5929375989128 ,              5 ,          3.06019738193479 ,          7.22530232425026 ,         4.69876437415274 ,         6.12004527767779 ,     5.80806344592444 ,     4.14689337195121 ,    9.59387488214184 ,    6.80213932380396 ,172.247720986445 ,42.9141513867605 ,      0.606435877933324 ,      0.279925954481977 ,     0.6653031780314   ,     0.650853990518782
23.0659984046034 ,72.5556762893014 ,             25 ,          8.89611585818098 ,          9.50643854758786 ,         2.15462104734081 ,         6.28443051903738 ,    16.6877589578997  ,    15.4509844306017  ,   28.5683850342742  ,   29.5018624797308  ,171.512607276691 ,43.3616025774452 ,      0.539468932904598 ,      0.579437753879305 ,     0.435873078924248 ,     0.764800635672141
23.0817222200201 ,72.557161268947  ,             15 ,          9.38205752410715 ,          8.96963585810442 ,         2.99494719200408 ,         4.85508780136888 ,    10.1843066754397  ,     6.11499196940656 ,   17.1541822366385  ,    7.41999535024133 ,181.541280904514 ,43.0846921258269 ,      0.757486830327013 ,      0.276995517313259 ,     0.283552442470822 ,     0.605970340131504
23.0555200811599 ,72.527997909366  ,              5 ,          5.89649535055149 ,          8.12851821228242 ,         5.30914139934908 ,         4.83031326989149 ,     3.22713168613756 ,     3.62886823753439 ,    7.72773394700692 ,    5.02441971364495 ,182.852558704219 ,40.2004599953256 ,      0.432393510785188 ,      0.547095504937598 ,     0.206429178617215 ,     0.418042359199656
23.0529650578356 ,72.5769492933192 ,              5 ,          6.85002350200782 ,          8.30757874602639 ,         5.94291667557957 ,         8.62844478324865 ,     3.43071301426719 ,    13.8937902933289  ,    6.1837572839501  ,    6.78954773409901 ,186.99685209194  ,45.8256890921481 ,      0.239699113300664 ,      0.616053276833785 ,     0.526554402209151 ,     0.762908703514834
23.02418522909   ,72.5187043748557 ,             15 ,          8.11847840722396 ,          7.31987922780796 ,         5.23431797803895 ,         8.31434278655749 ,    23.2971561184152  ,    19.4251581586765  ,    8.36461686407366 ,   16.8774753533572  ,175.850300406821 ,46.9883367044603 ,      0.211493291330752 ,      0.620366897836671 ,     0.78546729112936  ,     0.365340065785507
23.0093102767806 ,72.5323679236404 ,              5 ,          3.3987090180833  ,          4.08229486052802 ,         6.24750142729675 ,         4.46236665344597 ,     7.22419899002254 ,    11.1252763943553  ,   11.3261446352672  ,   10.7461378257444  ,173.349409811001 ,48.538659935252  ,      0.696115136583652 ,      0.652083266395758 ,     0.421481716285523 ,     0.39930351323704
23.0897215757953 ,72.5425436438616 ,             10 ,          6.02052861170754 ,          9.25756024564664 ,         6.76105339924545 ,         9.31030755098607 ,     9.98375301716457 ,    11.8837379444508  ,   13.9717774633122  ,    9.73805492344707 ,177.580116663564 ,41.4016543338273 ,      0.514841382596859 ,      0.723715652939399 ,     0.414315400395827 ,     0.620485050801044
23.0900418057163 ,72.5507610378684 ,              5 ,          5.18930422217851 ,          7.36585849524667 ,         2.07939056902269 ,         9.62252013602005 ,     3.22045985445725 ,    12.3834314036658  ,   11.2484695890937  ,    3.93406983732617 ,177.071502472646 ,45.441831489768  ,      0.66514643110097  ,      0.499975395178873 ,     0.406454970709665 ,     0.659189779715232
23.0633101457273 ,72.5242409732415 ,             10 ,          3.17099193729799 ,          6.48352504784352 ,         5.71276127562803 ,         4.61394033624033 ,     7.59887026292139 ,     5.64601587694704 ,    9.33296669764751 ,    9.35178908557631 ,172.649379080357 ,40.0800814067378 ,      0.340655360006909 ,      0.638149513717743 ,     0.512326302382915 ,     0.757642090309493
23.0339029791049 ,72.5114836824739 ,              5 ,          4.94027537833225 ,          2.88791575370785 ,         9.70799392710071 ,         4.83539959034444 ,    12.6567118048972  ,     7.70329427746125 ,    6.14889387084894 ,   11.2652101915098  ,183.445653050263 ,40.9509364771073 ,      0.40705024730794  ,      0.571503641219502 ,     0.464398930054576 ,     0.322881445433726
23.0349209574613 ,72.5610620042442 ,             20 ,          2.54537847508395 ,          5.5764443504514  ,         6.15225824103639 ,         6.04507322737567 ,    22.3098191933344  ,    19.8000850152869  ,   25.1944265736185  ,   23.4199092226063  ,180.173838814588 ,40.5421174420599 ,      0.218062323326791 ,      0.31198396387861  ,     0.727948776036209 ,     0.678798821131534
23.072595567887  ,72.528863055324  ,             30 ,          2.2064952555959  ,          5.68286616961541 ,         7.42033813967163 ,         9.52896650026939 ,    35.0756120217283  ,    22.2081899535345  ,   35.4729479011067  ,   23.2039282641089  ,184.422455122295 ,47.2547803401549 ,      0.776895394744467 ,      0.215413786921645 ,     0.503312475034094 ,     0.643127632038178
23.0897110259953 ,72.5581238221423 ,             30 ,          3.08133031323858 ,          8.91650887618136 ,         4.49491086333507 ,         9.01055546513849 ,    28.9442748158757  ,    28.3902741867503  ,   29.1123274793368  ,   20.1556794053793  ,177.053822403395 ,40.810595638776  ,      0.600720744020488 ,      0.37072483140616  ,     0.504654702913141 ,     0.238276733752159
